event,log_residual_rms,log_crest,asymmetry,lag1_corr,spectral_entropy,top10pct_energy
254,0.4889952353216844,0.3742801393753218,0.08181633780504394,0.9485483920179699,0.4611993201138939,0.38964100311951355
255,0.6749793360089456,0.38432739605812544,0.4141234883090379,0.962805773503723,0.4449419547668649,0.3836791811439436
256,0.6523731341412665,0.7579438875208373,0.4187147249189221,0.8188957353027071,0.8635062154351665,0.7497268488572661
257,0.2822555761311148,0.540595539492532,-0.22837316771679703,0.8535777011599252,0.5296386636795846,0.5779157425968292
258,0.28076691959804906,0.5208883775435164,0.1176468665237666,0.6750400664464296,0.8223651731884585,0.43345732958600997
259,0.5307041006798249,0.47716509822174263,-0.2525682050262434,0.9505213847490577,0.5821223179412253,0.4443841120928894
260,0.027356955581449176,0.4164112862967355,0.037045937778661116,0.4544773779387527,0.9210978165625148,0.36427543898905784
261,-1.2041199826559248,1.2032700902169777,0.24999614401718148,-0.003937007874015731,0.999208258586394,0.9964767156862746
262,0.7034821411447958,0.4658047084615942,-0.5293286826119179,0.9610324575099104,0.492278047292105,0.727334783556551
263,0.37842388310664327,0.38545115192929735,0.18059201658037177,0.803857976666516,0.7259710193550141,0.3601383602821541
264,-8.0,-8.0,0.0,0.0,-0.0,0.0
265,-1.0536049848239342,1.0519018604779784,0.29728323715552146,-0.0079051383399209,0.9321414188799594,0.9929256889763781
266,0.3387741117643304,0.5784564519945504,-0.4670716510526423,0.8831367586522731,0.49186543209767536,0.7392724035182009
267,0.9923511188588092,0.5071851801792082,0.38067847105290903,0.9159924683340452,0.48578191178171276,0.39766627366970997
268,-0.9655593552960936,0.9629996332280778,0.32897183015663606,-0.011904761904761894,0.9305987177371883,0.989346590909091
269,0.44893877046763725,0.4549497934819907,-0.5057196443790398,0.9180330472789798,0.5267246577200626,0.5327291395287568
270,-1.2041199826559248,1.2032700902169777,0.24999614401718148,-0.003937007874015715,0.9993140430879556,0.9964767156862746
271,0.22391377953854083,0.32060158160217367,0.009586528873813062,0.7631306400411494,0.6671498667239523,0.3235643037260167
272,-1.2041199826559248,1.2032700902169777,0.24999614401718148,-0.003937007874015748,0.14501126995180358,0.9964767156862744
273,-0.6834236400768122,0.6738866996031537,0.4543414455150833,0.14493293591654274,0.9450003472925826,0.9596619897959188
274,0.9566840322113871,0.3969306601950313,0.36476142923701127,0.8965760211025647,0.5607587376432426,0.3827801392675282
275,0.5239316828088023,0.4964477918309559,0.16970647037428405,0.8396266387276607,0.5534549745051163,0.42597186177334845
276,0.22335832633164432,0.6099667473661792,0.28122656671043356,0.6933497691320428,0.8335799977279265,0.7135766198112823
277,-8.0,-8.0,0.0,0.0,-0.0,0.0
278,0.32570263003044503,0.564088835647405,0.2659351346906079,0.7426593717174231,0.7808331577682225,0.5021563664249549
279,-8.0,-8.0,0.0,0.0,-0.0,0.0
280,-1.2041199826559248,1.2032700902169777,0.24999614401718145,-0.003937007874015712,0.9977969286759563,0.9964767156862747
281,0.715498823716978,0.2669231370257398,-0.054576160677176404,0.9673751666115459,0.413069163891622,0.22845302768706682
282,0.9307485471983368,0.5051727545164708,0.41407095552183826,0.8818525348680641,0.4921628339474916,0.47273819368077474
283,0.40373995240650185,0.448705327767412,0.14445458763150779,0.8973201960270853,0.5710247415731062,0.4946577242314865
284,0.6068506756900625,0.32067365952562954,0.03375998201095716,0.9551343575638945,0.5995567686119895,0.26254275051070974
285,0.5620049374737285,0.40226858836745316,-0.026387751023496823,0.9243588165818994,0.47391505793860517,0.46110260376319606
286,0.4110134143773574,0.45894813595330136,0.12763620609982027,0.9019072581956472,0.6015283175529224,0.4488175467197969
287,-8.0,-8.0,0.0,0.0,-0.0,0.0
288,0.4515664303210426,0.531851251653816,0.3636005387557993,0.8726643150985793,0.6891041698718573,0.5636373622462255
289,0.010556019073412927,0.504409966537736,0.0877103642346333,0.43662914373075623,0.9027015028704763,0.4650384706794277
290,0.05926916058557214,0.4188267103214917,-0.11685664556414053,0.4733734147311484,0.8870321237960463,0.43255158816647754
291,-0.0033973697323686214,0.5080501487921436,0.07143481435059251,0.2323906162203215,0.9025072516956496,0.4502890644168489
292,0.33500391313568584,0.4959292366662739,0.2921333765232634,0.7359276651075498,0.6957192343579454,0.5048264925136178
293,0.42665652443474916,0.4524225655537146,0.20292034589978833,0.9215824329608987,0.5527771916894918,0.41659363763937984
294,0.36803302140402966,0.37328136252846844,-0.01509256301468121,0.8457564129596613,0.642793376607188,0.3527274820185842
295,-8.0,-8.0,0.0,0.0,-0.0,0.0
296,0.12010833807711428,0.4220808100788652,0.10411022985979984,0.5737918997357934,0.77608903773409,0.4021101329987419
297,0.1792071961838783,0.49844324226911796,0.11727972331881059,0.6711181546308673,0.7823261829544933,0.5148721894460397
298,0.0757872141543135,0.4366490902243854,0.031244931671899796,0.5405673315313715,0.8890345448197273,0.3953390768055547
299,0.23999716994956308,0.4869418199071706,0.234323425205312,0.7568947745367817,0.6703652994957552,0.5097632084631434
300,0.5049571448376621,0.4571766950688653,0.16689322006227586,0.9241615608801146,0.5397112222651621,0.39975773978124474
301,0.5928495638604897,0.4906828597460599,0.1067677094551566,0.9482415710185946,0.5589831476482446,0.4407232061940791
302,0.14309375773112396,0.5046897124756641,-0.27376077014138966,0.6731052704400865,0.6126420905158001,0.5369230522133029
303,0.3659326561936515,0.3694390911337099,-0.04065823386662555,0.8161805188279757,0.7067657449743044,0.37348528938314085
304,-0.04770728360575046,0.6967983739979473,0.37098906568932705,0.5082378161488956,0.8659699006589868,0.8818110340400263
305,0.5190699822975784,0.43588221228463775,0.17260330121512601,0.9250773725262246,0.6775710754017986,0.4872050896560966
306,-1.2041199826559248,1.2032700902169777,0.24999614401718148,-0.003937007874015735,0.9993461254784711,0.9964767156862746
307,-0.8546349804879153,0.8503518585725097,0.3736866341406291,-0.01999999999999997,0.9728791481067165,0.9821028386454185
308,-0.8546349804879153,0.8503518585725097,0.3736866341406291,-0.020000000000000052,0.9257071021816002,0.9821028386454185
309,0.5763600529151399,0.5588696303063118,0.334463076506609,0.7356765585146322,0.8606604331063362,0.469639175619978
310,0.0028303685902593464,0.4562970205401731,0.010157114771376496,0.24906177347224673,0.9113265516217294,0.42060976374466325
311,0.5383047970316779,0.4760547669211348,0.35007972666970694,0.8885424035408266,0.45184687904505605,0.5050139355834119
312,0.09343074119139798,0.5205462515564238,-0.14344848797175505,0.5224117991306356,0.8426220443533673,0.5250013878257602
313,0.28211507514326506,0.44402738755756377,0.16445683053268867,0.6960302697281215,0.7121713110619494,0.447374177580455
314,-1.2041199826559248,1.2032700902169777,0.24999614401718148,-0.003937007874015724,0.9991906372266997,0.9964767156862746
315,-1.1736030350293254,1.1733634572632758,0.24129502946580808,0.10353838697494341,0.999208151587622,0.9999303767298144
316,0.4150232126972649,0.3800968834578622,0.19684583952025442,0.8915067322712397,0.7716768603899609,0.37255548299117003
317,0.5267364619084645,0.4196707492870625,0.2886251079243049,0.9049431539091737,0.5056590645252953,0.3938859492472824
318,-8.0,-8.0,0.0,0.0,-0.0,0.0
319,0.08384514777325137,0.6041611781034546,0.29518384301998885,0.5345702114545332,0.8188078140364047,0.5838801862061015
320,0.7551354483129536,0.6207266938947674,0.4558101305397966,0.9665152237186864,0.31595215756379014,0.6779581610783393
321,0.2480597350675611,0.49628561702170115,-0.2819714120461097,0.7722165267217936,0.5939464038235334,0.5203906855713505
322,0.4941208863124171,0.338379476080528,-0.014405643878002774,0.9066793569662109,0.6424473926034984,0.3099777238298314
323,0.12356114761261051,0.4816828314141014,0.08342980275959708,0.6097944333465465,0.8139523890113612,0.42543457904082727
324,0.49908375589359466,0.34146534857283756,-0.11528048094681803,0.8916621449260614,0.6486992708578877,0.2578824191100842
325,0.3041282982737663,0.62973733213265,0.053021039084936085,0.8353222916101724,0.5707091992979886,0.7169008074510619
326,0.44445663994404666,0.44474003662713657,-0.03607184533820156,0.8985709039464113,0.6627375205723515,0.4231712363133419
327,0.389928281420475,0.4464160951527127,0.18126199552441255,0.7685443296900145,0.7357044595591717,0.38403318942448583
328,-1.2041199826559248,1.2032700902169777,0.24999614401718148,-0.003937007874015714,0.9991289921562173,0.9964767156862747
329,0.305457642373022,0.359886239192478,-0.04378117837884097,0.809110786162471,0.6469033119371737,0.33690433191438496
330,-1.2041199826559248,1.2032700902169777,0.24999614401718145,-0.003937007874015715,0.9993238938379388,0.9964767156862747
331,0.1942743353158917,0.566247693242724,-0.2144898844931524,0.648428185739245,0.6658103859166313,0.47391610119677335
332,0.35123676719570013,0.5077216568329133,0.12561805202962328,0.8119456847022701,0.7688670621782518,0.5104850074290554
333,0.3553134078312571,0.6100558723240612,0.23415753097392245,0.8553906156582348,0.7949097377970551,0.40196583307067363
334,-8.0,-8.0,0.0,0.0,-0.0,0.0
335,-0.41422818434751973,0.8920316326376816,0.39116898596300037,0.20789882405147525,0.925852919732739,0.9329050209898365
336,0.4019992639772437,0.4358041881407524,0.2966153233003954,0.8304186746541572,0.5595849568295937,0.46193424199090605
337,0.2787649640349253,0.7877087027113545,0.2381093911031468,0.6679556166039499,0.7907863512628492,0.6435761734398022
338,0.5385908712783284,0.38253469822188685,-0.02581123746848344,0.9427783461978104,0.4415697333348724,0.3485657323851224
339,0.43261387581049277,0.4630624997831322,-0.24353942201210327,0.928736575736204,0.460959984794285,0.5321258255555953
340,0.09034848510298892,0.8065764340842371,0.31977701005907067,0.6182522278521098,0.7676354444321003,0.8301365230730745
341,0.10752068420223616,0.4398783126363811,-0.060352074098614004,0.6113368591737638,0.812890834184845,0.4306407928896424
342,0.1628796606132687,0.6157666933525446,0.48678203469714376,0.48982153214248536,0.8020998123941336,0.7597521709658509
343,-8.0,-8.0,0.0,0.0,-0.0,0.0
344,1.0525602661457656,0.28797577604864266,-0.03577874436987052,0.9780396080095674,0.41254527520399425,0.2594022196860457
345,0.29390921029026384,0.6342962654301796,0.2082141935530387,0.8060892398330126,0.7734412787437013,0.6196469453869985
346,0.4655846673596335,0.5431228489922488,0.3039533242880763,0.9099267092862976,0.48198453154378246,0.6866095175105061
347,0.6220220040732427,0.3042120766173558,0.06523417134836271,0.9334333370689244,0.5070037837435455,0.2917038147272553
348,0.4049051716060421,0.3722636638250714,0.06083564415981574,0.8989670672125292,0.6205378080616386,0.3367961074807289
349,-0.9655593552960936,0.9629996332280778,0.32897183015663617,-0.011904761904761871,0.8679213077404427,0.9893465909090913
350,0.5404109066308611,0.3317266816187588,-0.3076816016408449,0.9168515370540279,0.6419609356467131,0.38885664418726174
351,0.41292424593701715,0.4976795578679696,-0.33478689468053136,0.9178134497602021,0.6717155491385394,0.5667467168423339
352,0.6489922613227803,0.42630150167365166,0.27820625870443555,0.9671415097059353,0.6311676469133383,0.4605405624664929
353,-0.7815709626487963,0.7755506535407398,0.4063159950721613,-0.028225806451612934,0.9551110201458531,0.9747427208835344
354,0.6395210123878936,0.36609009910520834,0.23012379435602162,0.968391074194039,0.6316863480366448,0.4703990969250754
355,1.3285520312561232,0.3824153864542304,0.45695940101120347,0.9614217793830967,0.40774292616386953,0.3963001788089461
356,0.060882420147412034,0.8444860772687853,0.24012271665891588,0.586768192950732,0.8186881665381656,0.7817971730690713
357,0.2812916011346392,0.5819906918050464,-0.45723126078193205,0.8502755294156841,0.5674915021980703,0.6934949497160267
358,0.552918561305802,0.28848160596879513,0.029129647984600344,0.9510930289790942,0.5556301350614674,0.2824745308977406
359,0.32224561259514706,0.47739321104558813,-0.09172467170133627,0.7926316124847949,0.7602200770542406,0.49071238973124187
360,0.48220553776559866,0.4156462119922532,0.2166548964069159,0.9509141987316618,0.4623500170655129,0.48159706837388894
361,0.307344969521299,0.6178289460956751,-0.4289623870632792,0.8976185561852094,0.5475099528416005,0.7212505542263753
362,-1.2041199826559248,1.2032700902169777,0.24999614401718148,-0.003937007874015704,0.01402315438726521,0.9964767156862747
363,0.5419343862972508,0.37241375843704816,0.028193446218652843,0.9489986994923698,0.5038422636677287,0.33117467957648605
364,0.053145578488898775,0.4115583970533656,0.016191987921031766,0.5968660167576718,0.8472260088133923,0.3763879043817321
365,0.6380739794249495,0.3315229774375457,0.02735090047151269,0.9716523561208609,0.3737847131443654,0.333582581914669
366,0.4689386725646416,0.37082412581918095,-0.09788912072955037,0.851886570056139,0.7071337759651007,0.28992997669380194
367,0.8551916132182718,0.4231234253147129,0.3667628096444657,0.9835942591273559,0.4795450658607319,0.5049333231744692
368,0.5925320531535401,0.3704813289910512,-0.1003102721447403,0.9133465443358462,0.6438633718368606,0.2518587917548645
369,-0.24000927363567634,0.7988057639738616,0.1555426757253758,0.700203745291523,0.8906783776708653,0.9891076359183122
370,0.1510067818745384,0.6529439593554688,0.3009039827823964,0.5662228368314433,0.7673912515250518,0.712822607865528
371,-0.6834236400768122,0.9830893197212026,0.35363399579227933,0.06387665198237895,0.9621538614924856,0.9733917961608773
372,0.22123805936564866,0.3614271020474874,0.14592534070297325,0.825784773634407,0.8571389630432653,0.359460798088824
373,0.42577308731677294,0.40854051116680656,-0.3515428117393175,0.8432134496278478,0.7240425771318567,0.3824160082289201
374,0.7428729639694025,0.3720817067644022,0.3710949910750471,0.9797583243342143,0.3724489920099749,0.33541987513325167
375,0.6070346993655361,0.3812249214200728,-0.06640687002102484,0.9567727244196371,0.6136202697182405,0.3681264645337743
376,0.18953242000353376,0.46418249328654854,-0.057164944659293226,0.7798906062536015,0.7758661127096629,0.5311942873649939
377,0.2614962679828626,0.46686524550627273,-0.08541290404676338,0.8609117065768992,0.7819855462064969,0.46806767422091333
378,0.28715326462780183,0.32492545769342135,-0.07118380370395201,0.8727981243969649,0.507962189348324,0.2926619904988142
379,0.6071574664342675,0.3438025004150969,-0.2851194353592688,0.9509525163035413,0.5499275582587357,0.40348397265582464
380,0.4804139216776352,0.28247435964180845,-0.2530474045063,0.939138126854779,0.5978980238097268,0.2697108288330017
381,-0.017401345344998438,0.8606309216496636,0.2566180552847244,0.552645753403827,0.805620080785292,0.8171914270601403
382,-0.8546349804879153,0.8503518585725097,0.3736866341406291,-0.019999999999999987,0.9394769772873643,0.9821028386454183
383,0.5834146722658122,0.4353250136013166,0.32967300330540256,0.9481519347948221,0.5176231616318092,0.4331946783620478
384,0.1607245412554893,0.4697685217514174,-0.030537572973459756,0.8201194673245693,0.6478088719404728,0.5837210046456722
385,0.44354461077686475,0.3842612700595977,-0.02212857052883234,0.9231310391509279,0.5744357305157689,0.4162738053136154
386,1.148580012777018,0.37962365900190054,0.36686833313741785,0.9490613916278238,0.5242005444779227,0.3371858342294291
387,0.4926898828988021,0.4365377957277093,0.13765706725493726,0.9353104193162863,0.5206483551277767,0.4811861141887435
388,-0.48054096698481513,0.7789112226581809,0.44939499687443085,0.14533820840950618,0.9223667174698643,0.9214957524271844
